val/rec_loss_step/epoch_0,val/aeloss_step/epoch_0,created_at,train/aeloss_step,train/total_loss_step,train/quant_loss_step,train/nll_loss_step,train/rec_loss_step,train/p_loss_step,train/d_weight_step,train/disc_factor_step,train/g_loss_step,train/discloss_step,train/disc_loss_step,train/logits_real_step,train/logits_fake_step,epoch,val/rec_loss_epoch,val/rec_loss,val/aeloss_epoch,val/total_loss,val/quant_loss,val/nll_loss,val/p_loss,val/d_weight,val/disc_factor,val/g_loss,val/disc_loss,val/logits_real,val/logits_fake,train/aeloss_epoch,train/total_loss_epoch,train/quant_loss_epoch,train/nll_loss_epoch,train/rec_loss_epoch,train/p_loss_epoch,train/d_weight_epoch,train/disc_factor_epoch,train/g_loss_epoch,train/discloss_epoch,train/disc_loss_epoch,train/logits_real_epoch,train/logits_fake_epoch,val/rec_loss_step/epoch_1,val/aeloss_step/epoch_1,val/rec_loss_step/epoch_2,val/aeloss_step/epoch_2,val/rec_loss_step/epoch_3,val/aeloss_step/epoch_3,val/rec_loss_step/epoch_4,val/aeloss_step/epoch_4
,,2023-03-28 11:36:01.113390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03831228241324425,0.0407218411564827,,,,
,,2023-03-28 11:36:01.654859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03902091830968857,0.04148956388235092,,,,
,,2023-03-28 11:36:02.248147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044212691485881805,0.046787820756435394,,,,
,,2023-03-28 11:36:02.834960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04095398262143135,0.0434202216565609,,,,
,,2023-03-28 11:36:03.428173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04323464632034302,0.04535335302352905,,,,
,,2023-03-28 11:36:04.015545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039568737149238586,0.04217565059661865,,,,
,,2023-03-28 11:36:04.595837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0381992906332016,0.04063647240400314,,,,
,,2023-03-28 11:36:05.182928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04171597585082054,0.044321659952402115,,,,
,,2023-03-28 11:36:05.812861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0362931564450264,0.03867875412106514,,,,
,,2023-03-28 11:36:06.396732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03787633404135704,0.04067349061369896,,,,
,,2023-03-28 11:36:06.937448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03894082456827164,0.04148164764046669,,,,
,,2023-03-28 11:36:07.471279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03767024353146553,0.039860934019088745,,,,
,,2023-03-28 11:36:08.004469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038015130907297134,0.04061392694711685,,,,
,,2023-03-28 11:36:08.536578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03979925438761711,0.04217500984668732,,,,
,,2023-03-28 11:36:09.079272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04116092249751091,0.04343486204743385,,,,
,,2023-03-28 11:36:09.620689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043245699256658554,0.04525534808635712,,,,
,,2023-03-28 11:36:10.152605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0427103191614151,0.04528193175792694,,,,
,,2023-03-28 11:36:10.687720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039288152009248734,0.041800327599048615,,,,
,,2023-03-28 11:36:11.224297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03948385640978813,0.04176392778754234,,,,
,,2023-03-28 11:36:11.759728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041471634060144424,0.04397452995181084,,,,
,,2023-03-28 11:36:12.297509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03986648470163345,0.04223599284887314,,,,
,,2023-03-28 11:36:12.829900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043284058570861816,0.04565203934907913,,,,
,,2023-03-28 11:36:13.367435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045376259833574295,0.04796171933412552,,,,
,,2023-03-28 11:36:13.899672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16982068121433258,0.1722007393836975,,,,
,,2023-03-28 11:36:14.435444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043193284422159195,0.04580802470445633,,,,
,,2023-03-28 11:36:14.967623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044584356248378754,0.04666193574666977,,,,
,,2023-03-28 11:36:15.500291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040074169635772705,0.042589616030454636,,,,
,,2023-03-28 11:36:16.035337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040375079959630966,0.04305850341916084,,,,
,,2023-03-28 11:36:16.565249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04531954228878021,0.04766335338354111,,,,
,,2023-03-28 11:36:17.094837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037604570388793945,0.040029264986515045,,,,
,,2023-03-28 11:36:17.628175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03977194055914879,0.0418323278427124,,,,
,,2023-03-28 11:36:18.164568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04109189659357071,0.04357565939426422,,,,
,,2023-03-28 11:36:18.695684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03776567056775093,0.040344011038541794,,,,
,,2023-03-28 11:36:19.227670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03886086121201515,0.04162481054663658,,,,
,,2023-03-28 11:36:19.758424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03677096217870712,0.03914618492126465,,,,
,,2023-03-28 11:36:20.292719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0424000546336174,0.04522159323096275,,,,
,,2023-03-28 11:36:20.824679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03954128175973892,0.04173300787806511,,,,
,,2023-03-28 11:36:21.364814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0405585952103138,0.04292851686477661,,,,
,,2023-03-28 11:36:21.902314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04286833107471466,0.04529326409101486,,,,
,,2023-03-28 11:36:22.435759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033842358738183975,0.03662823885679245,,,,
,,2023-03-28 11:36:22.971668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04117782041430473,0.04376804456114769,,,,
,,2023-03-28 11:36:23.502488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03988431766629219,0.04223737120628357,,,,
,,2023-03-28 11:36:24.033793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043163783848285675,0.0455017164349556,,,,
,,2023-03-28 11:36:24.565786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04347526654601097,0.045938245952129364,,,,
,,2023-03-28 11:36:25.102577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040681108832359314,0.04316723719239235,,,,
,,2023-03-28 11:36:25.634725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04236293584108353,0.044421177357435226,,,,
,,2023-03-28 11:36:26.170216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04285202547907829,0.04502822458744049,,,,
,,2023-03-28 11:36:26.705896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04263445362448692,0.04494526982307434,,,,
,,2023-03-28 11:36:27.243644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03874244913458824,0.041352152824401855,,,,
,,2023-03-28 11:36:27.776889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04748469218611717,0.049982719123363495,,,,
,,2023-03-28 11:36:28.308440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04309212043881416,0.045434415340423584,,,,
,,2023-03-28 11:36:28.844290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041539184749126434,0.04398466646671295,,,,
,,2023-03-28 11:36:29.380857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041611894965171814,0.04366704449057579,,,,
,,2023-03-28 11:36:29.915380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039095837622880936,0.04164617136120796,,,,
,,2023-03-28 11:36:30.461417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04521036520600319,0.04732489585876465,,,,
,,2023-03-28 11:36:31.031550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04479542002081871,0.047281958162784576,,,,
,,2023-03-28 11:36:31.571534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040883392095565796,0.043340642005205154,,,,
,,2023-03-28 11:36:32.107296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04020420461893082,0.04279964044690132,,,,
,,2023-03-28 11:36:32.643430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038601744920015335,0.0408988781273365,,,,
,,2023-03-28 11:36:33.174854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04228614270687103,0.04452766105532646,,,,
,,2023-03-28 11:36:33.713280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03634791448712349,0.03878946602344513,,,,
,,2023-03-28 11:36:34.248780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03573138266801834,0.03828757628798485,,,,
,,2023-03-28 11:36:34.785563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042107366025447845,0.04449044167995453,,,,
,,2023-03-28 11:36:35.319264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03929871693253517,0.041044242680072784,,,,
,,2023-03-28 11:36:35.853369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04284844174981117,0.04518626630306244,,,,
,,2023-03-28 11:36:36.390629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03705213591456413,0.03950604423880577,,,,
,,2023-03-28 11:36:36.928344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04344351217150688,0.045899659395217896,,,,
,,2023-03-28 11:36:37.465804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04038356617093086,0.04279159754514694,,,,
,,2023-03-28 11:36:38.002557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03887872025370598,0.04122725874185562,,,,
,,2023-03-28 11:36:38.537761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035257406532764435,0.0377933531999588,,,,
,,2023-03-28 11:36:39.074450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0409974567592144,0.043482597917318344,,,,
,,2023-03-28 11:36:39.610390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04457921162247658,0.046789396554231644,,,,
,,2023-03-28 11:36:40.144996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04296090826392174,0.04535090550780296,,,,
,,2023-03-28 11:36:40.680887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0375206433236599,0.04010474681854248,,,,
,,2023-03-28 11:36:41.218393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036076802760362625,0.038631971925497055,,,,
,,2023-03-28 11:36:41.753716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040603961795568466,0.04311475530266762,,,,
,,2023-03-28 11:36:42.289606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04176566004753113,0.044385239481925964,,,,
,,2023-03-28 11:36:42.824839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035857588052749634,0.038279809057712555,,,,
,,2023-03-28 11:36:43.362150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04123247414827347,0.04400245100259781,,,,
,,2023-03-28 11:36:43.896745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04009278863668442,0.04258839786052704,,,,
,,2023-03-28 11:36:44.433818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03979000449180603,0.042374417185783386,,,,
,,2023-03-28 11:36:44.969647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04396255686879158,0.04665794223546982,,,,
,,2023-03-28 11:36:45.506819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039410024881362915,0.04198724031448364,,,,
,,2023-03-28 11:36:46.039704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04238078370690346,0.044663943350315094,,,,
,,2023-03-28 11:36:46.578515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040858492255210876,0.04291600361466408,,,,
,,2023-03-28 11:36:47.111480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04218393564224243,0.04442623257637024,,,,
,,2023-03-28 11:36:47.649667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040326762944459915,0.04272012040019035,,,,
,,2023-03-28 11:36:48.184735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04257003217935562,0.04489489644765854,,,,
,,2023-03-28 11:36:48.723802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04550798609852791,0.04769646003842354,,,,
,,2023-03-28 11:36:49.257744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042447544634342194,0.04510796070098877,,,,
,,2023-03-28 11:36:49.791461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16196493804454803,0.16416341066360474,,,,
,,2023-03-28 11:36:50.327550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039803557097911835,0.0425422266125679,,,,
,,2023-03-28 11:36:50.860455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03590119257569313,0.03829169645905495,,,,
,,2023-03-28 11:36:51.397747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1636071503162384,0.16576611995697021,,,,
,,2023-03-28 11:36:51.938528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040447868406772614,0.04312135651707649,,,,
,,2023-03-28 11:36:52.476277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041694626212120056,0.04405056685209274,,,,
,,2023-03-28 11:36:53.014899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04047953337430954,0.04279598593711853,,,,
,,2023-03-28 11:36:53.553404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03918560594320297,0.0414065346121788,,,,
,,2023-03-28 11:36:54.086421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045403704047203064,0.04781078174710274,,,,
,,2023-03-28 11:36:54.618735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1635257750749588,0.16566886007785797,,,,
,,2023-03-28 11:36:55.155780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03661024570465088,0.03912917897105217,,,,
,,2023-03-28 11:36:55.694678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04661179333925247,0.04901715740561485,,,,
,,2023-03-28 11:36:56.229755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043184518814086914,0.045937154442071915,,,,
,,2023-03-28 11:36:56.768234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0374593622982502,0.04008627310395241,,,,
,,2023-03-28 11:36:57.303689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04246678203344345,0.04475712776184082,,,,
,,2023-03-28 11:36:57.837666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03883640840649605,0.041157618165016174,,,,
,,2023-03-28 11:36:58.372244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04989800229668617,0.05242101103067398,,,,
,,2023-03-28 11:36:58.908280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048667263239622116,0.050907645374536514,,,,
,,2023-03-28 11:36:59.446585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043865155428647995,0.046363458037376404,,,,
,,2023-03-28 11:36:59.980338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04395667091012001,0.04645336791872978,,,,
,,2023-03-28 11:37:00.517836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039097532629966736,0.041753072291612625,,,,
,,2023-03-28 11:37:01.061546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03916076570749283,0.04174114763736725,,,,
,,2023-03-28 11:37:01.603541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03955011069774628,0.04215482994914055,,,,
,,2023-03-28 11:37:02.198861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045664042234420776,0.04815157130360603,,,,
,,2023-03-28 11:37:02.792243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19487175345420837,0.19727131724357605,,,,
,,2023-03-28 11:37:03.390544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04056296870112419,0.042995188385248184,,,,
,,2023-03-28 11:37:03.985125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04011093080043793,0.04260873794555664,,,,
,,2023-03-28 11:37:04.582824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03741621598601341,0.040512874722480774,,,,
,,2023-03-28 11:37:05.175550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0403803288936615,0.04287450388073921,,,,
,,2023-03-28 11:37:05.816628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03818497806787491,0.040983594954013824,,,,
,,2023-03-28 11:37:06.381654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046198099851608276,0.04819189012050629,,,,
,,2023-03-28 11:37:06.920246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0464274026453495,0.048925694078207016,,,,
,,2023-03-28 11:37:07.456701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03853147476911545,0.04104529693722725,,,,
,,2023-03-28 11:37:07.990450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03668777644634247,0.039221975952386856,,,,
,,2023-03-28 11:37:08.527982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03866613656282425,0.041022785007953644,,,,
,,2023-03-28 11:37:09.060622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03955081105232239,0.04206669330596924,,,,
,,2023-03-28 11:37:09.597563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15489867329597473,0.15743426978588104,,,,
,,2023-03-28 11:37:10.133801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20903612673282623,0.21149662137031555,,,,
,,2023-03-28 11:37:10.670466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041579026728868484,0.044248729944229126,,,,
,,2023-03-28 11:37:11.202650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03868255764245987,0.04123735800385475,,,,
,,2023-03-28 11:37:11.737389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16178183257579803,0.1643201857805252,,,,
,,2023-03-28 11:37:12.273927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04196149483323097,0.044156938791275024,,,,
,,2023-03-28 11:37:12.806296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04030551388859749,0.04308021441102028,,,,
,,2023-03-28 11:37:13.343192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04199672490358353,0.044326309114694595,,,,
,,2023-03-28 11:37:13.885118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03924401104450226,0.041940804570913315,,,,
,,2023-03-28 11:37:14.421644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041058000177145004,0.043384943157434464,,,,
,,2023-03-28 11:37:14.954550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04345061257481575,0.04603667929768562,,,,
,,2023-03-28 11:37:15.489343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04137289524078369,0.043689314275979996,,,,
,,2023-03-28 11:37:16.025512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04183507338166237,0.04433688893914223,,,,
,,2023-03-28 11:37:16.559501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04271518066525459,0.0449490062892437,,,,
,,2023-03-28 11:37:17.098557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0402275025844574,0.042570456862449646,,,,
,,2023-03-28 11:37:17.636680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03963003307580948,0.04226225987076759,,,,
,,2023-03-28 11:37:18.173792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042147424072027206,0.04438364505767822,,,,
,,2023-03-28 11:37:18.707610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042906831949949265,0.04545668885111809,,,,
,,2023-03-28 11:37:19.243159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03980164974927902,0.04208623990416527,,,,
,,2023-03-28 11:37:19.775749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041325643658638,0.043831273913383484,,,,
,,2023-03-28 11:37:20.311345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03990175202488899,0.04222872853279114,,,,
,,2023-03-28 11:37:20.845277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03400089219212532,0.03648906946182251,,,,
,,2023-03-28 11:37:21.380493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03934154659509659,0.04181972146034241,,,,
,,2023-03-28 11:37:21.915775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04241481423377991,0.04474936053156853,,,,
,,2023-03-28 11:37:22.452727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1592571884393692,0.1614239662885666,,,,
,,2023-03-28 11:37:22.985296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1906915307044983,0.19337153434753418,,,,
,,2023-03-28 11:37:23.520444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04408377408981323,0.04671330749988556,,,,
,,2023-03-28 11:37:24.054315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15801699459552765,0.1602846384048462,,,,
,,2023-03-28 11:37:24.589242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039077822118997574,0.04173533618450165,,,,
,,2023-03-28 11:37:25.127729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04462573677301407,0.046607229858636856,,,,
,,2023-03-28 11:37:25.664262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03983066603541374,0.0425419881939888,,,,
,,2023-03-28 11:37:26.196569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046359993517398834,0.04895148053765297,,,,
,,2023-03-28 11:37:26.731326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037453312426805496,0.04004378989338875,,,,
,,2023-03-28 11:37:27.262845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045222822576761246,0.04801207035779953,,,,
,,2023-03-28 11:37:27.796576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038893844932317734,0.04114791750907898,,,,
,,2023-03-28 11:37:28.333719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041630130261182785,0.04415952414274216,,,,
,,2023-03-28 11:37:28.869662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04309387505054474,0.045564424246549606,,,,
,,2023-03-28 11:37:29.400518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04258851706981659,0.04507534205913544,,,,
